Virtual User Script started at: 20.09.2020 22:31:09	[MsgId: MMSG-15967]
Action.c(81): t=5352ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" (RelFrameId=1.1, Internal ID=10)
Action.c(81):     \r\n
Action.c(81): t=5352ms: 1482-byte chunked response body for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" (RelFrameId=1.1, Internal ID=10)
Action.c(81):     <!DOCTYPE html\n
Action.c(81):     \tPUBLIC "-//W3C//DTD XHTML 1.0 Transitional//EN"\n
Action.c(81):     \t "http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd">\n
Action.c(81):     <html xmlns="http://www.w3.org/1999/xhtml" lang="en-US" xml:lang="en-US">\n
Action.c(81):     <head>\n
Action.c(81):     <title>Web Tours Navigation Bar</title>\n
Action.c(81):     <meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1" />\n
Action.c(81):     </head>\n
Action.c(81):     <body bgcolor="#E0E7F1">\n
Action.c(81):     \n
Action.c(81):     <style>\n
Action.c(81):     \tblockquote {font-family: tahoma; font-size : 10pt}\n
Action.c(81):     \tH1 {font-family: tahoma; font-size : 22pt; color: #993333}\n
Action.c(81):     \tsmall {font-family: tahoma; font-size : 8pt}\n
Action.c(81):     \tH3{font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(81):     \tA {FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: black; FONT-FAMILY: Tahoma; TEXT-DECORATIO
Action.c(81):     N: none}\n
Action.c(81):     \tA:hover{ FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: #993333; FONT-FAMILY: Tahoma;TEXT-DE
Action.c(81):     CORATION: underline}\n
Action.c(81):     \tTD {font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(81):     </style>\n
Action.c(81):     \n
Action.c(81):     <BR><BR><center>\n
Action.c(81):     \n
Action.c(81):     <br clear="both"/><center><A HREF="welcome.pl?page=search" TARGET="body"><IMG BORDER="0" S
Action.c(81):     RC="/WebTours/images/flights.gif" \n
Action.c(81):     ALT="Search Flights Button"/></A>\n
Action.c(81):     <br clear="both"/><A HREF="welcome.pl?page=itinerary" TARGET="body"><IMG BORDER="0" SRC="/
Action.c(81):     WebTours/images/itinerary.gif" \n
Action.c(81):     ALT="Itinerary Button"/></A>\n
Action.c(81):     <br clear="both"/><A HREF="welcome.pl?page=menus" TARGET="body"><IMG BORDER="0" SRC="/WebT
Action.c(81):     ours/images/in_home.gif" \n
Action.c(81):     ALT="Home Button"/></A>\n
Action.c(81):     <br clear><A HREF="welcome.pl?signOff=1" TARGET="body"><IMG BORDER="0" SRC="/WebTours/imag
Action.c(81):     es/signoff.gif" \n
Action.c(81):     ALT="SignOff Button"/></A></center>\n
Action.c(81):     \n
Action.c(81):     </body>\n
Action.c(81):     </html>\n
Action.c(81): Found resource "http://localhost:1080/WebTours/images/flights.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home"  	[MsgId: MMSG-26659]
Action.c(81): Found resource "http://localhost:1080/WebTours/images/itinerary.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home"  	[MsgId: MMSG-26659]
Action.c(81): Found resource "http://localhost:1080/WebTours/images/in_home.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home"  	[MsgId: MMSG-26659]
Action.c(81): Found resource "http://localhost:1080/WebTours/images/signoff.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home"  	[MsgId: MMSG-26659]
Action.c(81): t=5355ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" (RelFrameId=1.1, Internal ID=10)
Action.c(81):     0\r\n
Action.c(81):     \r\n
Action.c(81): t=5355ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/login.pl?intro=true" (RelFrameId=1.2, Internal ID=11)
Action.c(81):     0\r\n
Action.c(81):     \r\n
Action.c(81): t=5356ms: 299-byte response headers for "http://localhost:1080/WebTours/images/itinerary.gif" (RelFrameId=, Internal ID=13)
Action.c(81):     HTTP/1.1 200 OK\r\n
Action.c(81):     Date: Sun, 20 Sep 2020 19:31:14 GMT\r\n
Action.c(81):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(81):     Last-Modified: Thu, 12 Jan 2012 13:30:27 GMT\r\n
Action.c(81):     ETag: "1500000006c8d4-2dd-4b654c052c2c0"\r\n
Action.c(81):     Accept-Ranges: bytes\r\n
Action.c(81):     Content-Length: 733\r\n
Action.c(81):     Keep-Alive: timeout=5, max=100\r\n
Action.c(81):     Connection: Keep-Alive\r\n
Action.c(81):     Content-Type: image/gif\r\n
Action.c(81):     \r\n
Action.c(81): t=5356ms: 733-byte response body for "http://localhost:1080/WebTours/images/itinerary.gif" (RelFrameId=, Internal ID=13)
Action.c(81): t=5356ms: 299-byte response headers for "http://localhost:1080/WebTours/images/in_home.gif" (RelFrameId=, Internal ID=14)
Action.c(81):     HTTP/1.1 200 OK\r\n
Action.c(81):     Date: Sun, 20 Sep 2020 19:31:14 GMT\r\n
Action.c(81):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(81):     Last-Modified: Thu, 12 Jan 2012 13:30:27 GMT\r\n
Action.c(81):     ETag: "4d00000006c8ca-2b0-4b654c052c2c0"\r\n
Action.c(81):     Accept-Ranges: bytes\r\n
Action.c(81):     Content-Length: 688\r\n
Action.c(81):     Keep-Alive: timeout=5, max=100\r\n
Action.c(81):     Connection: Keep-Alive\r\n
Action.c(81):     Content-Type: image/gif\r\n
Action.c(81):     \r\n
Action.c(81): t=5356ms: 688-byte response body for "http://localhost:1080/WebTours/images/in_home.gif" (RelFrameId=, Internal ID=14)
Action.c(81): t=5356ms: 298-byte response headers for "http://localhost:1080/WebTours/images/signoff.gif" (RelFrameId=, Internal ID=15)
Action.c(81):     HTTP/1.1 200 OK\r\n
Action.c(81):     Date: Sun, 20 Sep 2020 19:31:14 GMT\r\n
Action.c(81):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(81):     Last-Modified: Thu, 12 Jan 2012 13:30:27 GMT\r\n
Action.c(81):     ETag: "600000006c8dd-2ef-4b654c052c2c0"\r\n
Action.c(81):     Accept-Ranges: bytes\r\n
Action.c(81):     Content-Length: 751\r\n
Action.c(81):     Keep-Alive: timeout=5, max=100\r\n
Action.c(81):     Connection: Keep-Alive\r\n
Action.c(81):     Content-Type: image/gif\r\n
Action.c(81):     \r\n
Action.c(81): t=5356ms: 751-byte response body for "http://localhost:1080/WebTours/images/signoff.gif" (RelFrameId=, Internal ID=15)
Action.c(81): t=5363ms: 297-byte response headers for "http://localhost:1080/WebTours/images/flights.gif" (RelFrameId=, Internal ID=12)
Action.c(81):     HTTP/1.1 200 OK\r\n
Action.c(81):     Date: Sun, 20 Sep 2020 19:31:14 GMT\r\n
Action.c(81):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(81):     Last-Modified: Thu, 12 Jan 2012 13:30:27 GMT\r\n
Action.c(81):     ETag: "600000006c8c0-2d6-4b654c052c2c0"\r\n
Action.c(81):     Accept-Ranges: bytes\r\n
Action.c(81):     Content-Length: 726\r\n
Action.c(81):     Keep-Alive: timeout=5, max=96\r\n
Action.c(81):     Connection: Keep-Alive\r\n
Action.c(81):     Content-Type: image/gif\r\n
Action.c(81):     \r\n
Action.c(81): t=5364ms: 726-byte response body for "http://localhost:1080/WebTours/images/flights.gif" (RelFrameId=, Internal ID=12)
Action.c(81): Registered web_reg_find successful for "Text=User password was correct" (count=1)  	[MsgId: MMSG-26364]
Action.c(81): web_submit_data("login.pl") was successful, 5779 body bytes, 2048 header bytes, 36 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(98): Notify: Transaction "login" ended with a "Pass" status (Duration: 5,1322 Think Time: 5,0003 Wasted Time: 0,0000).	[MsgId: MMSG-16870]
Action.c(100): Notify: Transaction "click_itinerary" started.	[MsgId: MMSG-16999]
Action.c(102): web_add_auto_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(102): web_add_auto_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(105): web_add_auto_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(105): web_add_auto_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(108): Think time - Waiting 5,00 seconds (according to limit).	[MsgId: MMSG-15946]
Action.c(108): lr_think_time: 5,00 seconds (recorded think time was 26,00 seconds).	[MsgId: MMSG-15947]
Action.c(110): web_reg_save_param started  	[MsgId: MMSG-26355]
Action.c(110): Registering web_reg_save_param was successful  	[MsgId: MMSG-26390]
Action.c(115): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(115): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(119): web_url("Itinerary Button") started  	[MsgId: MMSG-26355]
Action.c(119): t=10398ms: 216-byte response headers for "http://localhost:1080/cgi-bin/welcome.pl?page=itinerary" (RelFrameId=1, Internal ID=16)
Action.c(119):     HTTP/1.1 200 OK\r\n
Action.c(119):     Date: Sun, 20 Sep 2020 19:31:19 GMT\r\n
Action.c(119):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(119):     Keep-Alive: timeout=5, max=100\r\n
Action.c(119):     Connection: Keep-Alive\r\n
Action.c(119):     Transfer-Encoding: chunked\r\n
Action.c(119):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(119):     \r\n
Action.c(119): t=10398ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?page=itinerary" (RelFrameId=1, Internal ID=16)
Action.c(119):     24f\r\n
Action.c(119): t=10398ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?page=itinerary" (RelFrameId=1, Internal ID=16)
Action.c(119):     \r\n
Action.c(119): t=10398ms: 591-byte chunked response body for "http://localhost:1080/cgi-bin/welcome.pl?page=itinerary" (RelFrameId=1, Internal ID=16)
Action.c(119):     <!-- \n
Action.c(119):      User wants the intineraries.  Since user has already logged on,\n
Action.c(119):      we can give them the menu in the navbar.\n
Action.c(119):      --->\n
Action.c(119):     \n
Action.c(119):     <html>\n
Action.c(119):     <title>Web Tours</title>\n
Action.c(119):        <!-- Frame Set -->\n
Action.c(119):        <frameset cols="160,*" border="1" frameborder="1">\n
Action.c(119):           <!-- Navigation Frame -->\n
Action.c(119):           <frame src="nav.pl?page=menu&in=itinerary" name="navbar" \n
Action.c(119):                 marginheight="2" marginwidth="2" noresize="noresize" scrolling="auto"/>\n
Action.c(119):           <!-- Itinerary Frame -->\n
Action.c(119):           <frame src="itinerary.pl" name="info" \n
Action.c(119):                 marginheight="2" marginwidth="2" noresize="noresize" scrolling="auto"/>\n
Action.c(119):        </frameset>\n
Action.c(119):     </html>\n
Action.c(119): Detected non-resource "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=itinerary" in "http://localhost:1080/cgi-bin/welcome.pl?page=itinerary"  	[MsgId: MMSG-26574]
Action.c(119): Detected non-resource "http://localhost:1080/cgi-bin/itinerary.pl" in "http://localhost:1080/cgi-bin/welcome.pl?page=itinerary"  	[MsgId: MMSG-26574]
Action.c(119): t=10400ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?page=itinerary" (RelFrameId=1, Internal ID=16)
Action.c(119):     0\r\n
Action.c(119):     \r\n
Action.c(119): t=10433ms: 255-byte response headers for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=itinerary" (RelFrameId=1.1, Internal ID=17)
Action.c(119):     HTTP/1.1 200 OK\r\n
Action.c(119):     Date: Sun, 20 Sep 2020 19:31:19 GMT\r\n
Action.c(119):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(119):     Expires: Sat, 19 Sep 2020 19:31:19 GMT\r\n
Action.c(119):     Keep-Alive: timeout=5, max=99\r\n
Action.c(119):     Connection: Keep-Alive\r\n
Action.c(119):     Transfer-Encoding: chunked\r\n
Action.c(119):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(119):     \r\n
Action.c(119): t=10434ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=itinerary" (RelFrameId=1.1, Internal ID=17)
Action.c(119):     5ca\r\n
Action.c(119): t=10434ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=itinerary" (RelFrameId=1.1, Internal ID=17)
Action.c(119):     \r\n
Action.c(119): t=10434ms: 1482-byte chunked response body for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=itinerary" (RelFrameId=1.1, Internal ID=17)
Action.c(119):     <!DOCTYPE html\n
Action.c(119):     \tPUBLIC "-//W3C//DTD XHTML 1.0 Transitional//EN"\n
Action.c(119):     \t "http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd">\n
Action.c(119):     <html xmlns="http://www.w3.org/1999/xhtml" lang="en-US" xml:lang="en-US">\n
Action.c(119):     <head>\n
Action.c(119):     <title>Web Tours Navigation Bar</title>\n
Action.c(119):     <meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1" />\n
Action.c(119):     </head>\n
Action.c(119):     <body bgcolor="#E0E7F1">\n
Action.c(119):     \n
Action.c(119):     <style>\n
Action.c(119):     \tblockquote {font-family: tahoma; font-size : 10pt}\n
Action.c(119):     \tH1 {font-family: tahoma; font-size : 22pt; color: #993333}\n
Action.c(119):     \tsmall {font-family: tahoma; font-size : 8pt}\n
Action.c(119):     \tH3{font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(119):     \tA {FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: black; FONT-FAMILY: Tahoma; TEXT-DECORATIO
Action.c(119):     N: none}\n
Action.c(119):     \tA:hover{ FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: #993333; FONT-FAMILY: Tahoma;TEXT-DE
Action.c(119):     CORATION: underline}\n
Action.c(119):     \tTD {font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(119):     </style>\n
Action.c(119):     \n
Action.c(119):     <BR><BR><center>\n
Action.c(119):     \n
Action.c(119):     <br clear="both"/><center><A HREF="welcome.pl?page=search" TARGET="body"><IMG BORDER="0" S
Action.c(119):     RC="/WebTours/images/flights.gif" \n
Action.c(119):     ALT="Search Flights Button"/></A>\n
Action.c(119):     <br clear="both"/><A HREF="welcome.pl?page=itinerary" TARGET="body"><IMG BORDER="0" SRC="/
Action.c(119):     WebTours/images/in_itinerary.gif" \n
Action.c(119):     ALT="Itinerary Button"/></A>\n
Action.c(119):     <br clear="both"/><A HREF="welcome.pl?page=menus" TARGET="body"><IMG BORDER="0" SRC="/WebT
Action.c(119):     ours/images/home.gif" \n
Action.c(119):     ALT="Home Button"/></A>\n
Action.c(119):     <br clear><A HREF="welcome.pl?signOff=1" TARGET="body"><IMG BORDER="0" SRC="/WebTours/imag
Action.c(119):     es/signoff.gif" \n
Action.c(119):     ALT="SignOff Button"/></A></center>\n
Action.c(119):     \n
Action.c(119):     </body>\n
Action.c(119):     </html>\n
Action.c(119): Resource "http://localhost:1080/WebTours/images/flights.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(119): Found resource "http://localhost:1080/WebTours/images/in_itinerary.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=itinerary"  	[MsgId: MMSG-26659]
Action.c(119): Found resource "http://localhost:1080/WebTours/images/home.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=itinerary"  	[MsgId: MMSG-26659]
Action.c(119): Resource "http://localhost:1080/WebTours/images/signoff.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(119): t=10436ms: 298-byte response headers for "http://localhost:1080/WebTours/images/home.gif" (RelFrameId=, Internal ID=20)
Action.c(119):     HTTP/1.1 200 OK\r\n
Action.c(119):     Date: Sun, 20 Sep 2020 19:31:19 GMT\r\n
Action.c(119):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(119):     Last-Modified: Thu, 12 Jan 2012 13:30:27 GMT\r\n
Action.c(119):     ETag: "600000006c8c4-2b0-4b654c052c2c0"\r\n
Action.c(119):     Accept-Ranges: bytes\r\n
Action.c(119):     Content-Length: 688\r\n
Action.c(119):     Keep-Alive: timeout=5, max=100\r\n
Action.c(119):     Connection: Keep-Alive\r\n
Action.c(119):     Content-Type: image/gif\r\n
Action.c(119):     \r\n
Action.c(119): t=10436ms: 688-byte response body for "http://localhost:1080/WebTours/images/home.gif" (RelFrameId=, Internal ID=20)
Action.c(119): t=10437ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=itinerary" (RelFrameId=1.1, Internal ID=17)
Action.c(119):     0\r\n
Action.c(119):     \r\n
Action.c(119): t=10440ms: 255-byte response headers for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=18)
Action.c(119):     HTTP/1.1 200 OK\r\n
Action.c(119):     Date: Sun, 20 Sep 2020 19:31:19 GMT\r\n
Action.c(119):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(119):     Expires: Sat, 19 Sep 2020 19:31:19 GMT\r\n
Action.c(119):     Keep-Alive: timeout=5, max=99\r\n
Action.c(119):     Connection: Keep-Alive\r\n
Action.c(119):     Transfer-Encoding: chunked\r\n
Action.c(119):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(119):     \r\n
Action.c(119): t=10440ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=18)
Action.c(119):     f84\r\n
Action.c(119): t=10440ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=18)
Action.c(119):     \r\n
Action.c(119): t=10440ms: 3972-byte chunked response body for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=18)
Action.c(119):     <!DOCTYPE html\n
Action.c(119):     \tPUBLIC "-//W3C//DTD XHTML 1.0 Transitional//EN"\n
Action.c(119):     \t "http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd">\n
Action.c(119):     <html xmlns="http://www.w3.org/1999/xhtml" lang="en-US" xml:lang="en-US">\n
Action.c(119):     <head>\n
Action.c(119):     <title>Flights List</title>\n
Action.c(119):     <meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1" />\n
Action.c(119):     </head>\n
Action.c(119):     <body bgcolor="#E0E7F1">\n
Action.c(119):     <style>blockquote {font-family: tahoma; font-size : 10pt}H1 {font-family: tahoma; font-siz
Action.c(119):     e : 22pt; color: #993333}small {font-family: tahoma; font-size : 8pt}H3 {font-family: taho
Action.c(119):     ma; font-size : 10pt; color: black}TD {font-family: tahoma; font-size : 8pt; color: black}
Action.c(119):     </style><BR/><BR/><h1><font color="#003366">&nbsp;&nbsp;<b>Itinerary</font></b></h1><block
Action.c(119):     quote><form method="post" action="itinerary.pl" enctype="application/x-www-form-urlencoded
Action.c(119):     ">\n
Action.c(119):     <center>\n
Action.c(119):     <TABLE BORDER="0" WIDTH="85%" CELLSPACING="0">\n
Action.c(119):     <TR bgcolor="#5E7884">\n
Action.c(119):       <TD colspan="4" align="center"><font color="white"><B>jojo bean\n
Action.c(119):      's Flight Transaction Summary</B></color></TD></TR>\n
Action.c(119):     \n
Action.c(119):     <!-- Flight #1 -->\n
Action.c(119):     <TR bgcolor="#EFF2F7">\n
Action.c(119):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(119):     <b>\n
Action.c(119):     <label><input type="checkbox" name="1" value="on" /></label></font></b>\n
Action.c(119):     <input type="hidden" name="flightID" value="164592983-7778-jb"  />\n
Action.c(119):       </TD>\n
Action.c(119):       <TD width="45%" valign="top">\n
Action.c(119):           <b>&nbsp;&nbsp;2 Business class tickets for :</b><br/>\n
Action.c(119):           <center><table border="0" width="85%"><tr><td>\n
Action.c(119):           <li><i>jojo bean      <li><i>Vladimir Putin\n
Action.c(119):           <li><i></i>\n
Action.c(119):           </td></tr></table></center>\n
Action.c(119):       </TD>\n
Action.c(119):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(119):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(119):           <center>\n
Action.c(119):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(119):               jojo bean\n
Action.c(119):     <br/>\n
Action.c(119):               Moscow<br/>\n
Action.c(119):               111222<br/>\n
Action.c(119):               <br/>\n
Action.c(119):               Total Charge: $ 1118 <BR/> (CC: x-4444)\n
Action.c(119):           </td> </tr> </table>\n
Action.c(119):           </center>\n
Action.c(119):       </TD>\n
Action.c(119):     </TR>\n
Action.c(119):     <TR bgcolor="#EFF2F7">\n
Action.c(119):       <TD COLSPAN="3">\n
Action.c(119):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(119):       09/18/2020\n
Action.c(119):      :  8am : Flight 010 leaves Denver  for Frankfurt.<br>  </center>\n
Action.c(119):       </TD>\n
Action.c(119):     </TR>\n
Action.c(119):     \n
Action.c(119):     <TR bgcolor="#EFF2F7">\n
Action.c(119):       <TD COLSPAN="4">\n
Action.c(119):       <hr/>\n
Action.c(119):       </TD>\n
Action.c(119):     </TR>\n
Action.c(119):     \n
Action.c(119):     <!-- Flight #1 -->\n
Action.c(119):     <TR bgcolor="#EFF2F7">\n
Action.c(119):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(119):     <b>\n
Action.c(119):     <label><input type="checkbox" name="2" value="on" /></label></font></b>\n
Action.c(119):     <input type="hidden" name="flightID" value="164592989-15495-jb"  />\n
Action.c(119):       </TD>\n
Action.c(119):       <TD width="45%" valign="top">\n
Action.c(119):           <b>&nbsp;&nbsp;2 First class tickets for :</b><br/>\n
Action.c(119):           <center><table border="0" width="85%"><tr><td>\n
Action.c(119):           <li><i>jojo bean      <li><i>Vladimir Putin\n
Action.c(119):           <li><i></i>\n
Action.c(119):           </td></tr></table></center>\n
Action.c(119):       </TD>\n
Action.c(119):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(119):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(119):           <center>\n
Action.c(119):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(119):               jojo bean\n
Action.c(119):     <br/>\n
Action.c(119):               Moscow<br/>\n
Action.c(119):               111222<br/>\n
Action.c(119):               <br/>\n
Action.c(119):               Total Charge: $ 1446 <BR/> (CC: x-4444)\n
Action.c(119):           </td> </tr> </table>\n
Action.c(119):           </center>\n
Action.c(119):       </TD>\n
Action.c(119):     </TR>\n
Action.c(119):     <TR bgcolor="#EFF2F7">\n
Action.c(119):       <TD COLSPAN="3">\n
Action.c(119):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(119):       09/18/2020\n
Action.c(119):      :  8am : Flight 010 leaves Denver  for Frankfurt.<br>  </center>\n
Action.c(119):       </TD>\n
Action.c(119):     </TR>\n
Action.c(119):     \n
Action.c(119):     <TR bgcolor="#EFF2F7">\n
Action.c(119):       <TD COLSPAN="4">\n
Action.c(119):       <hr/>\n
Action.c(119):       </TD>\n
Action.c(119):     </TR>\n
Action.c(119):     \n
Action.c(119):     <!-- Flight #1 -->\n
Action.c(119):     <TR bgcolor="#EFF2F7">\n
Action.c(119):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(119):     <b>\n
Action.c(119):     <label><input type="checkbox" name="3" value="on" /></label></font></b>\n
Action.c(119):     <input type="hidden" name="flightID" value="164593023-2357-jb"  />\n
Action.c(119):       </TD>\n
Action.c(119):       <TD width="45%" valign="top">\n
Action.c(119):           <b>&nbsp;&nbsp;A First class ticket for :</b><br/>\n
Action.c(119):           <center><table border="0" width="85%"><tr><td>\n
Action.c(119):           <li><i>jojo bean\n
Action.c(119):           <li><i></i>\n
Action.c(119):           </td></tr></table></center>\n
Action.c(119):       </TD>\n
Action.c(119):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(119):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(119):           <center>\n
Action.c(119):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(119):               jojo bean\n
Action.c(119):     <br/>\n
Action.c(119):               Moscow<br/>\n
Action.c(119):               111222<br/>\n
Action.c(119):               <br/>\n
Action.c(119):               Total Charge: $ 644 <BR/>
Action.c(119): t=10442ms: 6-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=18)
Action.c(119):     1000\r\n
Action.c(119): t=10442ms: 7-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=18)
Action.c(119):     \r\n
Action.c(119):     1b0\r\n
Action.c(119): t=10442ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=18)
Action.c(119):     \r\n
Action.c(119): t=10442ms: 4528-byte chunked response body for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=18)
Action.c(119):      (CC: x-4444)\n
Action.c(119):           </td> </tr> </table>\n
Action.c(119):           </center>\n
Action.c(119):       </TD>\n
Action.c(119):     </TR>\n
Action.c(119):     <TR bgcolor="#EFF2F7">\n
Action.c(119):       <TD COLSPAN="3">\n
Action.c(119):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(119):       09/18/2020\n
Action.c(119):      :  1pm : Flight 011 leaves Denver  for Frankfurt.<br>  </center>\n
Action.c(119):       </TD>\n
Action.c(119):     </TR>\n
Action.c(119):     \n
Action.c(119):     <TR bgcolor="#EFF2F7">\n
Action.c(119):       <TD COLSPAN="4">\n
Action.c(119):       <hr/>\n
Action.c(119):       </TD>\n
Action.c(119):     </TR>\n
Action.c(119):     \n
Action.c(119):     <!-- Flight #1 -->\n
Action.c(119):     <TR bgcolor="#EFF2F7">\n
Action.c(119):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(119):     <b>\n
Action.c(119):     <label><input type="checkbox" name="4" value="on" /></label></font></b>\n
Action.c(119):     <input type="hidden" name="flightID" value="164593023-30967-jb"  />\n
Action.c(119):       </TD>\n
Action.c(119):       <TD width="45%" valign="top">\n
Action.c(119):           <b>&nbsp;&nbsp;4 First class tickets for :</b><br/>\n
Action.c(119):           <center><table border="0" width="85%"><tr><td>\n
Action.c(119):           <li><i>jojo bean      <li><i>Vladimir Putin      <li><i>Dmitriy Medvedev      <li><i
Action.c(119):     >Ryan Gosling\n
Action.c(119):           <li><i></i>\n
Action.c(119):           </td></tr></table></center>\n
Action.c(119):       </TD>\n
Action.c(119):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(119):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(119):           <center>\n
Action.c(119):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(119):               jojo bean\n
Action.c(119):     <br/>\n
Action.c(119):               Moscow<br/>\n
Action.c(119):               111222<br/>\n
Action.c(119):               <br/>\n
Action.c(119):               Total Charge: $ 2576 <BR/> (CC: x-4444)\n
Action.c(119):           </td> </tr> </table>\n
Action.c(119):           </center>\n
Action.c(119):       </TD>\n
Action.c(119):     </TR>\n
Action.c(119):     <TR bgcolor="#EFF2F7">\n
Action.c(119):       <TD COLSPAN="3">\n
Action.c(119):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(119):       09/18/2020\n
Action.c(119):      :  1pm : Flight 011 leaves Denver  for Frankfurt.<br>  </center>\n
Action.c(119):       </TD>\n
Action.c(119):     </TR>\n
Action.c(119):     \n
Action.c(119):     <TR bgcolor="#EFF2F7">\n
